Aprochen gan the fatal destyne,||,Aprochen gan the fatal destinee
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 15,,,10,u,Su,S,u,Su,SuSx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 15,,,10,ful@adv,redi@adj3,ben@v%pt_3,at@prep,prime@n,diomede@n#propn
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 15,,,10,Ful,redy,was,at,prime,Diomede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 15,,,10,u,Su,S,u,Su,SuSx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 15,,,10,ful@adv,redi@adj3,ben@v%pt_3,at@prep,prime@n,diomede@n#propn

"Criseyde unto the Grekis oost to lede,",||,"Criseyde unto the Grekes ost to lede,"
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 16,,,10,Criseyde,unto,the,Grekis,oost,to,lede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 16,,,10,uSx,uS,u,Su,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 16,,,10,criseyde@n#propn,unto@prep,the@def_art,grek@n%gen,hoste@n1,to@part,leden@v1%inf
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 16,,,10,Criseyde,unto,the,Grekes,ost,to,lede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 16,,,10,uSx,uS,u,Su,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 16,,,10,criseyde@n#propn,unto@prep,the@def_art,grek@n%gen,hoste@n1,to@part,leden@v1%inf

"For sorwe of which she felt hire herte blede,",||,"For sorwe of which she felte hir herte blede,"
