"Almighty and al merciable queene,",||,"Almihty and al merciable° queene,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 20,,,10,haven@v%pr_pl,taken@v%ppl,on@prep,me@pron2%obj,a@indef_art,grevous@adj,accioun@n

Of verrey right and desperacioun;,||,Of verrey° riht° and desperacioun;°
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 21,DIFF,,10,Of,verrey,right,and,desperacioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 21,DIFF,,10,u,Su,S,u,SuSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 21,DIFF,,10,of@prep,verrei@adj,right@n,and@conj,desperacioun@n
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 21,DIFF,,10,Of,verrey,riht,and,desperacioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 21,DIFF,,10,u,Su,S,u,SuSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 21,DIFF,,10,of@prep,verrei@adj,,and@conj,desperacioun@n

And as bi right thei mighten wel susteene,||,"And, as by riht,° they mihten wel sustene°"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 22,DIFF,,10,And,as,bi,right,thei,mighten,wel,susteene
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 22,DIFF,,10,u,S,u,S,u,Su,S,uSx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 22,DIFF,,10,and@conj,as@conj,bi@prep,right@n,thei@pron%pl_nom,mouen@v3%pr_pl,wel@adv,sustenen@v%inf
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 22,DIFF,,10,And,as,by,riht,they,mihten,wel,sustene
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 22,DIFF,,10,u,S,u,S,u,Su,S,uSx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 22,DIFF,,10,and@conj,as@conj,bi@prep,,thei@pron%pl_nom,,wel@adv,sustenen@v%inf

"That I were wurthi my dampnacioun,",||,"That I were wurthy my dampnacioun,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 23,,,10,That,I,were,wurthi,my,dampnacioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 23,,,10,u,S,ux,Su,S,uSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 23,,,10,that@conj,ich@pron%nom,ben@v%pt_1,worthi@adj,min@pron%gen,dampnacioun@n
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 23,,,10,That,I,were,wurthy,my,dampnacioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 23,,,10,u,S,ux,Su,S,uSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 23,,,10,that@conj,ich@pron%nom,ben@v%pt_1,worthi@adj,min@pron%gen,dampnacioun@n

"Nere merci of you, blisful hevene queene.",||,"Nere° mercy of you, blisful heven° quene."
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 24,,,10,Nere,merci,of,you,blisful,hevene,queene
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 24,,,10,ux,Su,S,u,Su,Sux,Sx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 24,,,10,ben@v%pt_3_neg,merci@n1,of@prep,you@pron%pl_obj,blisful@adj,heven@n#adj,quene@n2
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 24,,,10,Nere,mercy,of,you,blisful,heven,quene
